Tweet_ID,Date_Time,Username,Tweet_Text,Likes,Retweets,Replies,Quotes,Views,URL
1948486623030902975,Thu Jul 24 20:53:06 +0000 2025,Leonard1Asobasi,"TEACHER LEONARD'S EDUDOLOGY SERIES 

Are you a facilitator of the new competency based curriculum who is struggling with handling psychomotor domain of Bloom's taxonomy during teaching, learning and assessment of learning outcomes?

This thread is particularly tailored to you https://t.co/ZUKvZGCDLj",1,0,2,0,53,https://x.com/Leonard1Asobasi/status/1948486623030902975
1947385992643535272,Mon Jul 21 19:59:35 +0000 2025,BabuMichaelKE,"@TrevorOmbija @citizentvkenya #Mondayreport Ask  Dr William,How is the ministry prepared or training teacher to be able to satisfactorily teach CBC pupils?It's no secret most teachers right now aren't equipped to properly handle CBC. Are TTCs dynamic when it comes to training ?",0,0,0,0,8,https://x.com/BabuMichaelKE/status/1947385992643535272
1950527603493794232,Wed Jul 30 12:03:14 +0000 2025,jumah_maureen,"@Maskani254 @FordFoundation @kawive @nisisikenya @thekhrc @TIKenya @TISAKenya @EduMinKenya @cff_kenya @KeTreasury @Pawa254 As more content, applications, and assessments move online (e.g., CBC, HELB, KUCCPS), children without,Smartphones or internet
Digital literacy or electricity
are locked out.
#EducationCrisisKE",4,2,0,0,55,https://x.com/jumah_maureen/status/1950527603493794232
1957036954068914368,Sun Aug 17 11:09:04 +0000 2025,Mabdinoor72,"Our article on Competency-Based Curriculum Implementation and Digitalisation in Africa: Successes, Challenges and Solutions as Meta-Analysis from 2017 to 2024 is published at..
https://t.co/r8fQIu2C6T

Very glad!",1,0,0,0,51,https://x.com/Mabdinoor72/status/1957036954068914368
1959977403079430375,Mon Aug 25 13:53:22 +0000 2025,Bosongo_,"CBC iko na projects daily, lakini mbona wazazi wanacomplain kila weekend? Si progressive education ni teamwork ya child, teacher na parent? Hii ndiyo real transformation! #BacktoSchool #UlizaKamaMtotowaCBE",0,0,1,0,4,https://x.com/Bosongo_/status/1959977403079430375
1957300379932369180,Mon Aug 18 04:35:50 +0000 2025,abedyKlaus,@princegershom_ CBC wanakuanga na Insha and composition? I would like to see what the boy writes.,1,0,1,0,190,https://x.com/abedyKlaus/status/1957300379932369180
1958186023558533533,Wed Aug 20 15:15:04 +0000 2025,GlobalPeaceKeny,"GPF’s Dr. Tony Devine added: “Education must go beyond academics—schools should be incubators of peace, innovation &amp; prosperity.” 🌍✨

He invited leaders to the Transforming Education Workshop (Aug 21–23, Nairobi). 🚀

#CBC #EducationTransformation #GPFKenya

2/2 https://t.co/buMMyKdI62",1,0,0,0,37,https://x.com/GlobalPeaceKeny/status/1958186023558533533
1960635451330441609,Wed Aug 27 09:28:13 +0000 2025,JeffCallaway,https://t.co/51N9DVO40m,1,0,0,0,21,https://x.com/JeffCallaway/status/1960635451330441609
1955234180289171538,Tue Aug 12 11:45:29 +0000 2025,captrubani1,"@BukiMabruki Bro CBC haitambui history. And that's the problem. 
Sunday is Sunday.",1,0,1,0,12,https://x.com/captrubani1/status/1955234180289171538
1959867592539013161,Mon Aug 25 06:37:01 +0000 2025,011568james,"Sisi CBC yetu we just learned part of an insect 
Sijui , Thorax,and Abdomen that's what I can recall turudishiwe pesa yetu tufanye biashara huku nje
#MainaAndKingangi",0,0,0,0,12,https://x.com/011568james/status/1959867592539013161
